taxon_id	taxon_rank	scientific_name	assembly_id	gene_count	assembly_level	assembly_span	contig_n50	scaffold_n50	contig_count	scaffold_count	chromosome_count	gc_percent	busco_completeness
179908	species	Chamaeleo calyptratus	GCA_043643385.1		Chromosome	1803551824	14096519	278718720	1033	487	12	43	
91908	species	Chamaeleo dilepis	GCA_043090425.1		Scaffold	1786175575	9578	12659	523505	476822		42.5	
91909	species	Chamaeleo gracilis	GCA_044758725.1		Scaffold	1876020895	6897	8507	920875	869906		43	
373863	species	Chamaeleo laevigatus	GCA_044335405.1		Scaffold	1910558459	8372	10563	936478	889497		42.5	
186588	species	Natriciteres olivacea	GCA_044758745.1		Scaffold	1676993831	2720	3012	1493175	1448590		41.5	
1768100	subspecies	Natrix helvetica helvetica	GCA_029890345.1		Contig	1782847860	4622328		1221			41.5	
8585	species	Natrix maura	GCA_964659585.1		Chromosome	1738069032	36526383	174378910	284	209	18	41.5	
2563697	subspecies	Natrix natrix natrix	GCA_029891615.1		Scaffold	1733453643	1528028	1579101	12847	12760		41.5	
911496	species	Gonatodes alexandermendesi	GCA_041731335.1		Scaffold	2422479999	2440	29801607	1666908	1377332		43	
8773	species	Azemiops feae	GCA_023970755.1		Contig	1557776103	1596756		4303			40	
292832	species	Grayia smithii	GCA_032468115.1		Scaffold	1424957665	4398	93166	613975	424630		40	
552730	species	Cachryx defensor	GCA_047292395.1		Scaffold	2688161150	2847	106532694	1346840	733816		41.5	
2905135	species	Calamaria suluensis	GCA_032468135.1		Scaffold	1266431896	3488	37019	595453	431810		40	
48253	species	Calotes versicolor	GCA_020711275.1		Scaffold	1334025125	1066	1066	1818025	1818006		42.5	
44735	species	Causus rhombeatus	GCA_042902815.1		Scaffold	1441227104	5757	6516	850904	821969		40	
110202	species	Cerastes gasperettii	GCA_046524025.1		Chromosome	1632725608	45697377	214149504	1013	221	19	40	
46267	species	Cerberus rynchops	GCA_032468195.1		Scaffold	1263809361	3368	72084	627335	415657		39	
449387	species	Coleonyx elegans	GCA_043090795.1		Scaffold	1743395238	11825	16266	328205	284641		43.5	
3052055	subspecies	Coluber constrictor foxii	GCA_038048745.1		Chromosome	1829127931	72486006	170815331	1098	272	19	40.5	
3052055	subspecies	Coluber constrictor foxii	GCA_038048715.1		Scaffold	1668806547	75089467	141372050	570	30		40	
2202176	species	Coniophanes imperialis	GCA_044335485.1		Scaffold	1789120263	1940	2090	1805883	1763199		41	
2202205	species	Coniophanes schmidti	GCA_047292495.1		Scaffold	1525133817	2913	3195	724883	685492		41	
51861	species	Corallus caninus	GCA_046270885.1		Scaffold	1504169967	8773	12887	624085	567513		40.5	
1642039	species	Cordylus rivae	GCA_046269725.1		Scaffold	2047432416	6430	8350	487534	413008		44.5	
143539	species	Correlophus ciliatus	GCA_045269775.1		Chromosome	1661507015	74966670	109969818	295	190	19	45	
2055234	species	Corytophanes hernandesii	GCA_047292375.1		Scaffold	1189742295	1198	1311	1085251	986836		40.5	
8729	species	Crotalus adamanteus	GCA_039797435.1	21841	Chromosome	1696173748	67532859	208942360	365	26	19	40	
8743	species	Crotalus aquilus	GCA_047748115.1		Scaffold	1335091190	6025	7101	370810	337364		39.5	
125865	species	Crotalus enyo	GCA_047748255.1		Scaffold	1330534060	8470	9956	281194	254891		39.5	
35024	species	Crotalus horridus	GCA_001625485.2		Scaffold	1574170127	2255360	2328772	5719	5707		40	
384065	species	Crotalus mitchellii	GCA_047292475.1		Scaffold	1315687591	6783	7874	325687	297277		39.5	
8735	species	Crotalus ruber	GCA_041893435.1		Scaffold	1586194038	5135385	6254503	1189	1126		40	
1043007	species	Crotalus simus	GCA_044335425.1		Scaffold	1327970636	6059	6988	539065	509345		39.5	
88082	species	Crotalus tigris	GCA_016545835.1	23820	Contig	1612002213	2106662		4228			40	
8739	species	Crotalus viridis	GCA_024760675.1		Scaffold	23851012	10093	13252	3253	2027	1	44	
8739	species	Crotalus viridis	GCA_047404315.1		Scaffold	1329045377	7460	8728	312646	284143		39.5	
190824	species	Crotaphopeltis hotamboeia	GCA_043091265.1		Scaffold	1577774038	5289	5989	915383	881955		40.5	
2509230	species	Cryptoblepharus egeriae	GCA_030015325.1		Contig	1409951851	109130949		73			42.5	
500334	species	Ctenosaura bakeri	GCA_948474755.1		Contig	1915228381	444732		9618			41.5	
8715	species	Agkistrodon piscivorus	GCA_047292355.1		Scaffold	1306416805	4672	5345	423161	389111		39.5	
910399	species	Ahaetulla nasuta	GCA_046270345.1		Scaffold	1444489040	5911	6673	591452	562579		39.5	
499056	species	Ahaetulla prasina	GCA_028640845.1	21369	Chromosome	1772420080	23873608	231952326	1079	748	18	41	
1296312	species	Ahaetulla pulverulenta	GCA_046270325.1		Scaffold	1643276095	4300	4860	1059797	1024040		40	
8678	species	Aipysurus laevis	GCA_040207615.1		Scaffold	2074352530	26375519	27079146	4378	4371		41	
8535	species	Ameiva ameiva	GCA_046270845.1		Scaffold	1787292150	6151	9188	1017084	949953		42	
186574	species	Amphiesma stolatum	GCA_046270025.1		Scaffold	1495603661	5005	5654	748354	713129		41	
261707	species	Anilios bituberculatus	GCA_022379055.1		Scaffold	1642818667	1591	1985	2396050	1428882		40	
51844	species	Anilius scytale	GCA_044758705.1		Scaffold	1682758474	9223	11133	802526	767392		40.5	
2032994	species	Anolis apletophallus	GCA_030556195.1		Scaffold	2423005677	658947	154613287	17171	9445		44	
28377	species	Anolis carolinensis	GCA_035594765.1		Chromosome	1850740401	26091274	288964324	1052	211	8	40.5	
28377	species	Anolis carolinensis	GCA_000090745.2	22279	Chromosome	1799126364	79867	4033265	41986	6645	13	40.5	
141898	species	Anolis lemurinus	GCA_046269845.1		Scaffold	2030659747	4307	248603908	735925	379962		41.5	
1184709	species	Anolis planiceps	GCA_046270785.1		Scaffold	2078730204	3235	246836988	1012197	598741		41.5	
1720241	species	Anolis rodriguezii	GCA_043090225.1		Scaffold	2058309103	2957	242524223	903415	468140		41.5	
323603	species	Anolis sericeus	GCA_046270625.1		Scaffold	2642981604	2011	198132041	2553637	2092547		41.5	
323608	species	Anolis tropidonotus	GCA_043090665.1		Scaffold	2033670527	4522	198463375	833029	493781		41.5	
2137779	species	Aparallactus lunulatus	GCA_046269905.1		Scaffold	1420808310	4181	4583	508075	477265		40.5	
46264	species	Aparallactus werneri	GCA_032468035.1		Scaffold	1290508616	2672	40515	792783	577532		40	
886391	species	Asaccus caudivolvulus	GCA_042257475.1		Chromosome	1733398839	19951807	114541579	279	37	20	44.5	
8692	species	Bitis arietans	GCA_042902775.1		Scaffold	1504653946	5745	6586	917335	884825		39.5	
8574	species	Boa constrictor	GCA_046270485.1		Scaffold	1545350959	14006	22988	666235	619391		40.5	
3148990	species	Bofa erlangeri	GCA_046269965.1		Scaffold	1371312475	5891	6780	402668	368910		40.5	
1296651	species	Boiga barnesii	GCA_046766435.1		Scaffold	1383736546	6856	7856	317575	290412		40	
1296652	species	Boiga beddomei	GCA_047748195.1		Scaffold	1463895606	6378	7277	389674	359238		40.5	
1296664	species	Boiga ceylonensis	GCA_047748275.1		Scaffold	1466880029	4794	5486	485493	448148		40.5	
1296666	species	Boiga trigonata	GCA_046270205.1		Scaffold	1455726019	6460	7363	608535	580550		40	
64174	species	Bothrops alternatus	GCA_034064705.1		Contig	1739305912	13867869		1557			40.5	
8722	species	Bothrops asper	GCA_043090695.1		Scaffold	1472702756	4954	5615	848709	813985		40	
8725	species	Bothrops atrox	GCA_046270685.1		Scaffold	1401083250	4498	5127	761625	725154		40	
8727	species	Bothrops cotiara	GCA_043380585.1		Contig	1632193668	9330433		1517			40.5	
157549	species	Bothrops fonsecai	GCA_043380785.1		Contig	1713735417	15609620		1153			40.5	
132961	species	Bungarus caeruleus	GCA_046270085.1		Scaffold	1550021801	6476	8108	743999	697355		39.5	
1296667	species	Bungarus ceylonicus	GCA_046270145.1		Scaffold	1418001123	10250	12155	243525	217425		39	
1296673	species	Chrysopelea ornata	GCA_019457695.2		Scaffold	1334265196	1484	1564	1163183	1119672		40.5	
1241320	species	Acanthocercus annectans	GCA_046270865.1		Scaffold	1736362833	11171	18161	688691	624685		42	
690289	species	Acanthocercus atricollis	GCA_046270945.1		Scaffold	1714708839	10442	16693	691922	629873		42	
1247901	species	Acanthocercus cyanogaster	GCA_043090985.1		Scaffold	1711849805	12629	19844	630548	583104		42	
2201893	species	Acanthocercus guentherpetersi	GCA_046269685.1		Scaffold	1635261204	10616	15720	372597	323334		42.5	
2516550	species	Acanthocercus minutus	GCA_043090385.1		Scaffold	1677815126	8487	13094	643655	575538		42	
316450	species	Acritoscincus duperreyi	GCA_041722995.2		Chromosome	1567876677	90404876	222269761	225	171	16	43	
46287	species	Acrochordus granulatus	GCA_032468055.1		Scaffold	1324550020	7023	156840	356517	184515		38	
175455	species	Agama doriae	GCA_044335435.1		Scaffold	1581448633	10270	15068	633694	588439		42.5	
690286	species	Agama finchi	GCA_043111055.1		Scaffold	1325141945	1074	1228	1630676	1562775		42	
174777	species	Bachia flavescens	GCA_044758885.1		Scaffold	2174424381	3053	3373	1456100	1398263		44.5	
211979	species	Basiliscus vittatus	GCA_046270045.1		Scaffold	2169435905	12844	165964567	1011044	901793		42.5	
1433128	species	Aspidoscelis angusticeps	GCA_043090785.1		Scaffold	1550972284	17441	31166	674724	644684		42.5	
1296316	species	Aspidura guentheri	GCA_047292095.1		Scaffold	1315359738	9092	10834	253270	228284		40	
2202122	species	Atractaspis fallax	GCA_046269645.1		Scaffold	1480888178	4810	5351	559746	523821		40.5	
42165	species	Atractaspis microlepidota	GCA_043110025.1		Scaffold	1558578040	5338	5950	630497	596518		41	
8765	species	Trimeresurus albolabris	CNA0052663		scaffold	1510000000		379000		71131			
103944	species	Protobothrops mucrosquamatus	CNA0052218		scaffold	1530000000		380000		203555			
36307	species	Deinagkistrodon acutus	CNA0052093		scaffold	1570000000		6507000		94066			
2935027	species	Naja fuxi	CNA0052662		scaffold	1680000000		238000		142895			
8616	species	Bungarus multicinctus	CNA0052011		scaffold	1620000000		6868000		82383			
74364	species	Elaphe carinata	CNA0052092		scaffold	1670000000		6847000		199844			
171649	species	Phrynocephalus przewalskii	CNA0002350		scaffold	1760000000		6884000		543179			
171652	species	Phrynocephalus vlangalii	CNA0002351		scaffold	1820000000		2396000		411697			
1328047	species	Philothamnus battersbyi	GCA_043656835.1		Scaffold	1537575310	3704	4078	826548	791101		40.5	
171643	species	Phrynocephalus forsythii	GCA_029282475.1	20194	Scaffold	1816888593	50948978	133255571	942	644		43	
740940	species	Phrynocephalus guinanensis	GCA_037367245.1		Chromosome	1813735221	2541092	132691761	1270	50	24	43.5	
740940	species	Phrynocephalus guinanensis	GCA_041475465.1		Scaffold	1958387030	19391	29048704	191019	50019		43	
516951	species	Phrynocephalus putjatai	GCA_037367255.1		Contig	1915366425	3298286		7767			43.5	
171651	species	Phrynocephalus versicolor	GCA_023846285.1		Scaffold	1603375173	27024	49226030	102684	4556		43	
171652	species	Phrynocephalus vlangalii	GCA_037367305.1		Contig	1866892976	4113497		6566			43.5	
1401211	species	Phrynonax poecilonotus	GCA_043111325.1		Scaffold	1700242173	5106	5707	1229888	1191716		40.5	
52577	species	Phrynosoma platyrhinos	GCA_020142125.1	32712	Chromosome	1901839624	12043	273212747	263607	5291	17	40.5	
64176	species	Podarcis muralis	GCA_004329235.1	26732	Chromosome	1511002858	714612	92398148	6245	2160	19	44	
1534827	subspecies	Podarcis muralis nigriventris	GCA_014706415.1		Chromosome	1786136138	8570969	51203085	47419	3561	19	44.5	
65484	species	Podarcis siculus	GCA_034642415.1		Scaffold	1430801131	70246	27224046	49502	16675		44	
103695	species	Pogona vitticeps	GCA_047335585.1		Chromosome	1793327715	202516942	274873533	42	16	16	42	
2202409	species	Latastia doriai	GCA_046269605.1		Scaffold	1405143167	12848	25885	251690	211615		42.5	
8628	species	Laticauda colubrina	GCA_004320045.1		Scaffold	2024687924	26721	3139541	164306	62906		41	
1816318	species	Laudakia wui	GCA_040285375.1		Chromosome	1779364323	170066346	273178261	70	18	18	42.5	
747221	species	Lepidodactylus listeri	GCA_029233225.1		Scaffold	2348830489	64972995	119873534	460	401		45.5	
427726	species	Leptodeira frenata	GCA_043090545.1		Scaffold	1498896549	3727	4104	889663	855023		40.5	
2202412	species	Leptophis mexicanus	GCA_041107755.1		Scaffold	1672404947	5497	75049723	561807	290614		40	
470340	species	Lerista edwardsae	GCA_029204185.1	21220	Scaffold	1740840159	35012	11085295	104309	40606		46	
1125755	species	Lycodon aulicus	GCA_046270265.1		Scaffold	1603009826	4571	5074	917402	884150		40.5	
1296671	species	Lycodon carinatus	GCA_047748155.1		Scaffold	1260540301	2884	3194	547144	506369		40	
184164	species	Malpolon monspessulanus	GCA_964265115.1		Chromosome	1752149986	32743049	121923953	140	60	23	42.5	
8707	species	Daboia russelii	GCA_046269885.1		Scaffold	1319863035	5873	6703	483778	452423		39.5	
343250	species	Daboia siamensis	GCA_024449315.1		Scaffold	1663732363	27427	1108672	128244	38791		40.5	
307438	species	Darevskia armeniaca	GCA_034641395.1		Contig	1925748154	3089098		1656			43.5	
122392	species	Darevskia mixta	GCA_034641385.1		Contig	1408516084	15581688		402			44	
307440	species	Darevskia nairensis	GCA_034642065.1		Contig	1772584127	2900118		1805			44.5	
254669	species	Darevskia unisexualis	GCA_032766585.1		Contig	1398207223	27396532		152			44	
254669	species	Darevskia unisexualis	GCA_032766555.1		Contig	1368749763	15093826		347			44	
122353	species	Darevskia valentini	GCA_034642135.1		Contig	1647904108	1103363		3559			44	
122353	species	Darevskia valentini	GCA_024498535.1		Scaffold	1455696420	49117	3939878	72571	31777		44	
2202287	species	Dasypeltis abyssina	GCA_046269745.1		Scaffold	1354614273	6394	7258	416906	389167		40	
1296992	species	Dendrelaphis bifrenalis	GCA_046270525.1		Scaffold	1643797998	3295	3778	1181627	1132798		41	
1296994	species	Dendrelaphis caudolineolatus	GCA_046270985.1		Scaffold	1360322881	4526	5073	561384	531175		40.5	
1296998	species	Dendrelaphis schokari	GCA_046270305.1		Scaffold	1494988914	4146	4603	799754	766776		40.5	
1296996	species	Dendrelaphis tristis	GCA_047404595.1		Scaffold	1061994145	1023	1079	1050228	1003289		40	
158804	species	Diadophis punctatus	GCA_047748295.1		Scaffold	2163832644	1451	99365112	1366272	696795		41	
2837952	species	Dipsas brevifacies	GCA_046270605.1		Scaffold	1688931252	3321	3681	1238582	1189522		41	
186583	species	Drymarchon corais	GCA_043091225.1		Scaffold	1541663314	7195	8258	671491	641395		40.5	
1159292	species	Drymobius margaritiferus	GCA_044474425.1		Scaffold	1639623190	3892	4345	903923	862336		40.5	
159646	subspecies	Elgaria multicarinata webbii	GCA_023053675.2		Scaffold	1810359265	76551155	115422351	655	627		43.5	
481883	species	Eublepharis macularius	GCA_028583425.1	24025	Chromosome	2237379946	80105973	145573841	136	75	19	44	
460621	species	Euleptes europaea	GCA_029931775.1		Chromosome	1781916107	26991305	102317683	744	591	21	44.5	
3148108	species	Fowlea asperrima	GCA_046270465.1		Scaffold	1438234060	4679	5261	820317	787824		40.5	
2879141	species	Fowlea piscator	GCA_046270445.1		Scaffold	1483696973	6952	8055	624388	593573		40.5	
186594	species	Oxyrhabdium leporinum	GCA_032468155.1		Scaffold	1266969297	8427	137739	369505	245550		39.5	
3102984	species	Panaspis annettesabinae	GCA_043090905.1		Scaffold	1213563386	10951	18085	444623	397272		41	
648196	species	Pantherophis alleghaniensis	GCA_030052795.1		Scaffold	1725044628	153617	21817759	91387	65110		40.5	
94885	species	Pantherophis guttatus	GCA_029531705.1		Scaffold	1708105946	3031475	63228677	4019	466		40.5	
94885	species	Pantherophis guttatus	GCA_001185365.2	25732	Scaffold	1706961544	37981	16790024	119215	34268		40.5	
94885	species	Pantherophis guttatus	GCA_046118575.1		Scaffold	1897816255	3607	4010	1815129	1773464		40	
648198	species	Pantherophis spiloides	GCA_037575465.1		Contig	1791409153	66322725		368			40.5	
648198	species	Pantherophis spiloides	GCA_037575665.1		Contig	1784724287	66322324		370			40.5	
94886	species	Pantherophis vulpinus	GCA_037215915.1		Scaffold	1922551888	28315126	145441293	696	232		40.5	
94886	species	Pantherophis vulpinus	GCA_037215945.1		Scaffold	1906104767	28315120	160296173	629	198		40.5	
211648	species	Pareas carinatus	GCA_032468095.1		Scaffold	1440111001	5229	92338	584266	421728		40	
355685	species	Hydrophis curtus	GCA_019472885.1		Chromosome	1964827820	9704100	266229956	2109	711	17	40.5	
8686	species	Hydrophis cyanocinctus	GCA_019473425.1		Chromosome	1980712740	18985681	264245889	2399	1163	18	40.5	
8686	species	Hydrophis cyanocinctus	GCA_004023725.1		Scaffold	1389857256	3626	7437	1037439	546690		39	
355681	species	Hydrophis elegans	GCA_033807725.1		Scaffold	2010336133	17470302	17836126	3121	3120		40.5	
8781	species	Hydrophis hardwickii	GCA_004023765.1		Scaffold	1296394113	2852	5391	1057848	616046		38.5	
355693	species	Hydrophis major	GCA_033807585.1		Chromosome	2166703382	35743180	268276564	1797	1320	16	40.5	
34990	species	Hydrophis melanocephalus	GCA_004320005.1		Scaffold	1402639853	7411	59810	306746	122022		39	
8685	species	Hydrophis ornatus	GCA_037055225.1		Scaffold	1926171689	17311133	270035755	973	546		40.5	
8682	species	Hydrophis schistosus	GCA_046269805.1		Scaffold	1361440344	6762	8112	486913	442709		39	
44720	species	Hypnale hypnale	GCA_046269825.1		Scaffold	1339194119	7582	8929	517013	486504		39.5	
51191	species	Iguana delicatissima	GCA_948472985.1		Contig	1911280145	712766		9495			41.5	
121343	species	Imantodes cenchoa	GCA_027560375.1		Scaffold	1385158126	2902	52356	830518	605251		40.5	
427721	species	Imantodes gemmistratus	GCA_044335585.1		Scaffold	1603931177	3972	4352	1040810	1007321		40.5	
2202404	species	Imantodes tenuissimus	GCA_046244955.1		Scaffold	1680662002	3658	4010	1028112	990320		41	
103694	species	Intellagama lesueurii	GCA_037013535.1		Scaffold	1817723846	39629392	269041945	877	556		42	
171155	species	Kentropyx calcarata	GCA_046270545.1		Scaffold	1647245270	4566	6137	1168589	1109922		42.5	
80427	species	Lacerta agilis	GCA_009819535.1	23190	Chromosome	1391387079	6613248	86565987	407	28	20	43.5	
1476580	species	Laemanctus serratus	GCA_041295975.1		Scaffold	1937125715	6107	7591	651230	593264		42	
39310	species	Gallotia galloti	GCA_042478105.1		Scaffold	1178193302	262190	58154731	16642	7036		43	
43593	species	Gambelia wislizenii	GCA_030847615.1		Scaffold	2466589883	138191064	380060318	96	69		42.5	
43593	species	Gambelia wislizenii	GCA_030847625.1		Scaffold	2469021284	141377706	379351600	168	140		42.5	
36310	species	Gekko gecko	GCA_029375565.1		Scaffold	2741107181	10858724	190862615	5480	4208		45.5	
146911	species	Gekko japonicus	GCA_001447785.1	20954	Scaffold	2490257917	29575	707733	335469	191499		45.5	
3148144	species	Geophis sartorii	GCA_046271025.1		Scaffold	1652346441	1797	1950	1572545	1518858		41	
183608	species	Nerodia floridana	GCA_046118535.1		Scaffold	1765969052	4194	4701	1596788	1555755		41	
1212713	species	Ninia diademata	GCA_046269705.1		Scaffold	1399062315	3319	3636	692423	656849		40.5	
699588	species	Ninia sebae	GCA_046269985.1		Scaffold	1427840168	3535	3873	692997	658100		40.5	
8663	species	Notechis scutatus	GCA_900518725.1	23178	Scaffold	1665525958	31763	5997050	131885	52414		39.5	
8663	species	Notechis scutatus	GCA_900608555.1		Scaffold	1259915822	37180	8497191	60374	1158		39.5	
1297019	species	Oligodon sublineatus	GCA_046270245.1		Scaffold	1511596314	5703	6491	703995	671904		40.5	
1297020	species	Oligodon taeniolatus	GCA_046270565.1		Scaffold	1720457759	2167	2391	1522141	1477168		40.5	
102192	species	Ophisaurus attenuatus	GCA_046270065.1		Scaffold	1756140044	5159	8181	775193	674866		43.5	
2940292	species	Heloderma charlesbogerti	GCA_026122225.1		Contig	2303480078	1358783		3543			45	
884348	species	Hemicordylus capensis	GCA_027244095.1	31139	Chromosome	2294751221	160691000	359646233	86	44	17	45	
884348	species	Hemicordylus capensis	GCA_027244105.1		Contig	2930984251	95103		78643			45	
153723	species	Hemidactylus brookii	GCA_042902835.1		Scaffold	1959412682	4241	5231	1179370	1097201		43	
260202	species	Hemidactylus flaviviridis	GCA_046271145.1		Scaffold	2270210552	5485	6337	1645942	1595772		43	
343430	species	Hemidactylus macropholis	GCA_046118495.1		Scaffold	1978972337	6287	7638	1074534	1022070		44	
166086	species	Hemorrhois hippocrepis	GCA_964340495.1		Chromosome	1806509314	54718507	153613759	146	110	19	41	
13085	species	Heteronotia binoei	GCA_032191835.1	25370	Chromosome	2633446684	14376057	150619664	2268	660	21	45	
