taxon_id	taxon_rank	scientific_name	assembly_id	gene_count	assembly_level	assembly_span	contig_n50	scaffold_n50	contig_count	scaffold_count	chromosome_count	gc_percent	busco_completeness
171128	species	Holcosus undulatus	GCA_046270765.1		Scaffold	1631490424	7783	16955	918946	817447		42.5	
186598	species	Psammodynastes pulverulentus	GCA_025802295.1		Scaffold	1470439028	4604	69323547	378801	103289		39.5	
382754	species	Psammophis punctulatus	GCA_043091005.1		Scaffold	1453078311	5233	5858	774529	746416		41	
434258	species	Psammophis sibilans	GCA_044335465.1		Scaffold	1529890299	5582	6252	936297	907883		41	
201446	species	Pseudelaphe flavirufa	GCA_046118595.1		Scaffold	1841508851	3841	4302	1754745	1709459		40.5	
8673	species	Pseudonaja textilis	GCA_900518735.1	22548	Scaffold	1590035073	50443	14685528	88019	28550		40	
8673	species	Pseudonaja textilis	GCA_900608585.1		Scaffold	1234590605	54646	17062011	47481	504		39.5	
1082482	species	Pseudoxenodon macrops	GCA_032467955.1		Scaffold	1354374879	5955	113982	491605	338712		40	
1175435	species	Pseudoxyrhopus heterurus	GCA_032468235.1		Scaffold	1267882189	4098	103616	577929	370324		39.5	
126483	species	Rhabdophis nuchalis	GCA_039707465.1		Chromosome	1924646879	104787037	204956984	749	405	20	42	
2202463	species	Rhinophis saffragamus	GCA_046766475.1		Scaffold	1484728958	6537	7759	368349	329086		40	
155309	species	Marisora unimarginata	GCA_046118615.1		Scaffold	2061348979	3170	4094	2327366	2247241		44.5	
1651146	species	Masticophis lateralis	GCA_030761175.1		Scaffold	1504000112	68931034	214958471	297	120		40.5	
1651146	species	Masticophis lateralis	GCA_030761195.1		Scaffold	1783872330	58217841	146316236	398	197		40.5	
463565	species	Mesoscincus schwartzei	GCA_046270105.1		Scaffold	1891847392	8546	12816	746999	682577		46	
39023	species	Micrurus diastema	GCA_042902875.1		Scaffold	1595859904	5421	6228	990822	955228		40	
8637	species	Micrurus fulvius	GCA_046269865.1		Scaffold	1562482576	7426	8360	805847	779519		40	
143666	species	Mimophis mahfalensis	GCA_032468015.1		Scaffold	1477391700	3427	46823	905380	710676		41	
681533	species	Mochlus sundevallii	GCA_043656995.1		Scaffold	1583177162	4635	5914	1108394	1055108		43.5	
461328	species	Morelia carinata	GCA_047032895.1		Scaffold	1394536071	18247	27810	142844	115909		39.5	
129333	species	Morelia viridis	GCA_027559625.1		Scaffold	1380678911	10471	205778	296024	110412		40	
2777982	species	Myanophis thanlyinensis	GCA_017656035.1		Scaffold	1315615078	7005	7375	311047	297074		39	
8639	species	Naja haje	GCA_043090505.1		Scaffold	1366997453	3239	3546	821728	788879		39	
8643	species	Naja melanoleuca	GCA_043658275.1		Scaffold	1506037899	6368	7226	707799	677166		40	
35670	species	Naja naja	GCA_018093825.1		Scaffold	2092710121	58649	147513233	104489	40389		40.5	
8654	species	Naja nigricollis	GCA_042902795.1		Scaffold	1557685408	6220	7030	847584	816937		40	
3148767	species	Urosaurus nigricauda	GCA_034509955.1		Scaffold	1870054407	23281897	279651831	531	327		41	
8558	species	Varanus albigularis	GCA_043656425.1		Scaffold	1660173986	9422	14924	566620	512288		44.5	
61221	species	Varanus komodoensis	GCA_004798865.1	18293	Scaffold	1507945839	189463	23831982	20696	1411		44	
61221	species	Varanus komodoensis	GCA_007859595.1		Scaffold	1606418949	37135	23221552	154978	84067		44.5	
437655	species	Varanus macraei	GCA_047404615.1		Scaffold	951943030	970	980	985490	971245		48.5	
62046	species	Varanus niloticus	GCA_044628595.1		Scaffold	1828609873	10223	15994	1087354	1036177		44.5	
1275487	subspecies	Varanus salvator macromaculatus	GCA_023646645.1		Scaffold	1702541867	1316942	71461993	13056	858		44	
8704	species	Vipera ammodytes	GCA_047301725.1		Chromosome	1545746728	35951249	210475551	268	24	18	40.5	
2202509	species	Xenagama zonura	GCA_043090765.1		Scaffold	1671624657	9295	14675	617662	551060		42	
1159290	species	Xenodon rabdocephalus	GCA_041108255.1		Scaffold	538834981	311	316	1603181	1590559		43.5	
8524	species	Zootoca vivipara	GCA_011800845.1	22831	Chromosome	1464283545	219893	92810032	43101	25251	19	44	
8524	species	Zootoca vivipara	GCA_963506595.1		Contig	1221338756	324996		8057			44	
178379	species	Tarentola annularis	GCA_046270185.1		Scaffold	2018276412	6698	8056	928586	879367		44	
338837	species	Telescopus dhara	GCA_043110085.1		Scaffold	1830961150	3951	4500	1500020	1454690		40.5	
35005	species	Thamnophis elegans	GCA_009769535.1	21688	Chromosome	1672190305	4620601	100851885	1883	365	18	41	
35017	species	Thamnophis saurita	GCA_046269945.1		Scaffold	1565020913	5116	5720	1052924	1023038		41	
35019	species	Thamnophis sirtalis	GCA_001077635.2	20076	Scaffold	1424897867	10447	647592	175977	7930		40	
290508	species	Thecadactylus rapicauda	GCA_044008395.1		Scaffold	1971735319	4577	5408	1023093	968525		44.5	
527827	species	Thermophis baileyi	GCA_003457575.1		Scaffold	1747678728	18227	2413955	179554	20729		41	
1041590	species	Tiliqua occipitalis	GCA_047404675.1		Scaffold	1072607371	859	869	1205683	1190381		44	
71010	species	Tiliqua scincoides	GCA_047292575.1		Scaffold	1812522348	1742	1990	1229222	1150419		44.5	
2725382	species	Toxicocalamus goodenoughensis	GCA_032468175.1		Scaffold	1296406934	6052	110765	457766	313041		39	
323738	species	Trachylepis brevicollis	GCA_043090965.1		Scaffold	1392040926	13447	32277	330088	278407		43.5	
864816	species	Trachylepis maculilabris	GCA_044473165.1		Scaffold	1205588941	19265	11158936	162856	125643		42.5	
355654	species	Trachylepis striata	GCA_043656535.1		Scaffold	1499650431	12469	22087	674804	632691		43	
8765	species	Trimeresurus albolabris	GCA_032467975.1		Scaffold	1232530381	4725	113187	497879	317626		39	
109787	species	Trimeresurus trigonocephalus	GCA_047748215.1		Scaffold	1264643924	2395	2617	672123	636935		40	
617160	species	Trioceros affinis	GCA_043111265.1		Scaffold	1866327970	2890	3294	1251485	1188762		43.5	
617161	species	Trioceros balebicornutus	GCA_042902895.1		Scaffold	1923204000	3283	3774	1327036	1265414		43.5	
617237	species	Trioceros harennae	GCA_043110945.1		Scaffold	1805721784	3313	3842	985607	923407		43.5	
1212738	species	Tropidodipsas fasciata	GCA_046118475.1		Scaffold	1705552386	2866	3091	1218950	1182581		41	
2879190	species	Tropidonophis doriae	GCA_026931265.2		Scaffold	1321534600	3400	3479	703744	693335		40	
8532	species	Tupinambis teguixin	GCA_047748235.1		Scaffold	1027577988	956	1009	1064991	1026645		42	
52224	species	Shinisaurus crocodilurus	GCA_021292165.1		Chromosome	2189995079	3338364	296945371	2405	1553	16	45	
1070323	species	Sibynophis collaris	GCA_036250565.1		Scaffold	1308607799	3504	84221	669060	459228		39.5	
1297029	species	Sibynophis subpunctatus	GCA_047032955.1		Scaffold	1399184462	8294	9563	271113	245304		40	
129328	species	Simalia boeleni	GCA_026541955.2		Scaffold	1433213430	823	143246	1852115	539791		41.5	
129332	species	Simalia tracyae	GCA_031001705.1		Scaffold	1468689395	14047	67349691	168787	67984		39.5	
121382	species	Siphlophis compressus	GCA_046270405.1		Scaffold	2176178512	2638	2889	2202282	2156316		41.5	
8756	species	Sistrurus catenatus	GCA_039880765.1		Chromosome	1559830260	12532727	200181838	1471	178	18	40	
8756	species	Sistrurus catenatus	GCA_037127405.1		Scaffold	1521034437	810402	195716378	6272	2004		40	
8756	species	Sistrurus catenatus	GCA_039880715.1		Scaffold	1559830260	12532727	200181838	1471	178		40	
933631	species	Sphaerodactylus glaucus	GCA_044758865.1		Scaffold	1869327878	5245	5986	884281	840290		44	
933632	species	Sphaerodactylus townsendi	GCA_021028975.2	21793	Chromosome	1810846735	9459502	133801376	4230	1742	17	46	
3095121	species	Spondylurus nitidus	GCA_041380405.1		Chromosome	1397740396	199700853	208671581	22	20	16	43.5	
2200754	species	Stegonotus admiraltiensis	GCA_032468215.1		Scaffold	1532827728	4085	79980	837256	642501		40.5	
94893	species	Arizona elegans	GCA_022577455.1		Scaffold	1842534626	54101938	105945816	395	139		40.5	
94893	species	Arizona elegans	GCA_022578425.1		Scaffold	2206698359	34039	38559	60824	54869		41.5	
159646	subspecies	Elgaria multicarinata webbii	GCA_023053635.2	21748	Chromosome	1790500004	85762895	121985326	107	34	23	43.5	
158812	subspecies	Diadophis punctatus similis	GCA_023053665.1		Scaffold	1577714162	6581262	65413798	2636	2064		41	
158812	subspecies	Diadophis punctatus similis	GCA_023053685.1		Scaffold	1783006549	8013852	83654930	1166	443		41	
2917703	subspecies	Aspidoscelis tigris stejnegeri	GCA_023333525.1		Scaffold	1335650587	30424254	93690953	112	73		43.5	
2917703	subspecies	Aspidoscelis tigris stejnegeri	GCA_023333555.1		Scaffold	1675887475	49541617	98364735	271	227		43.5	
8519	species	Sceloporus occidentalis	GCA_023333635.1		Scaffold	3186658811	17628953	38771511	1822	1771		41.5	
8519	species	Sceloporus occidentalis	GCA_023333645.1		Scaffold	2856339201	18989278	98418489	658	607		41	
51858	species	Charina bottae	GCA_023362775.1		Scaffold	1804921757	37334273	97015800	373	288		42	
51858	species	Charina bottae	GCA_023362785.1		Scaffold	1703974979	38502584	107200052	308	224		42	
246179	species	Vipera latastei	GCA_024294585.1		Chromosome	1631568913	44839567	222489854	825	56	18	41	
246179	species	Vipera latastei	GCA_024294605.1		Scaffold	1549880332	560665	560665	6800	6799		41	
8741	species	Crotalus helleri	GCA_024509115.1		Scaffold	1564777875	10371895	110762666	1140	697		40	
8741	species	Crotalus helleri	GCA_024509165.1		Scaffold	1628461744	68097879	68097879	374	340		40	
2962859	subspecies	Anolis sagrei ordinatus	GCA_025583915.1	22719	Scaffold	1926425113	208754	253587442	32328	3738		41	
372482	species	Phrynosoma blainvillii	GCA_026167975.1		Scaffold	1968358621	62272472	352551559	116	52		41.5	
372482	species	Phrynosoma blainvillii	GCA_026167985.1		Scaffold	2210317752	72389463	352464347	151	78		41	
245608	subspecies	Plestiodon gilberti rubricaudatus	GCA_026170395.1		Scaffold	1447213922	127845512	184425444	61	49		46	
245608	subspecies	Plestiodon gilberti rubricaudatus	GCA_026170595.1		Scaffold	1571222493	127798174	231322181	54	39		46	
65483	species	Podarcis raffonei	GCA_027172095.1		Scaffold	182031793	38366	38369	4814	4811		43.5	
65483	species	Podarcis raffonei	GCA_027172205.1		Chromosome	1513131503	61439401	93623253	57	27	20	44	
39328	species	Boaedon fuliginosus	GCA_027560395.1		Scaffold	1404044445	3950	62558	753228	583668		40.5	
2713152	subspecies	Thamnophis sirtalis fitchi	GCA_029207655.1		Scaffold	1683046358	14321763	83410609	629	226		41	
2713152	subspecies	Thamnophis sirtalis fitchi	GCA_029207665.1		Scaffold	1620948005	11631205	86752743	858	412		41	
94852	subspecies	Pituophis catenifer annectens	GCA_029215655.1		Scaffold	1749238485	33264011	161302193	1028	425		40.5	
94852	subspecies	Pituophis catenifer annectens	GCA_029215685.1		Scaffold	1682881129	26555075	216834086	1233	649		40.5	
2202111	species	Anniella stebbinsi	GCA_029215775.1		Scaffold	1890507581	120109455	275917861	155	134		43.5	
2202111	species	Anniella stebbinsi	GCA_029215795.1		Scaffold	1891076299	120289678	276533474	122	91		43.5	
460621	species	Euleptes europaea	GCA_029931755.1		Scaffold	1775520415	31964801	101915064	558	381		44.5	
261503	species	Rhineura floridana	GCA_030035675.1	27857	Chromosome	2307419594	18156940	188683971	318	76	22	43	
261503	species	Rhineura floridana	GCA_030035715.1		Scaffold	2321796813	16490926	194483480	836	623		43	
118683	species	Cyclura pinguis	GCA_030412085.1		Scaffold	1955392031	123360854	291690877	52	33		41.5	
118683	species	Cyclura pinguis	GCA_030412105.1		Chromosome	1983614781	112814430	291724653	57	29	19	41.5	
187939	species	Furcifer pardalis	GCA_030440675.1		Chromosome	1609777135	158731830	184669281	23	11	11	42	
283338	species	Liasis olivaceus	GCA_030867085.1		Chromosome	1478263624	74672673	203536677	158	65	17	40	
283338	species	Liasis olivaceus	GCA_030867105.1		Chromosome	1486119866	65226870	203662644	116	43	17	40	
121349	species	Erythrolamprus reginae	GCA_031001685.1		Contig	2090234102	1499913		3543			41.5	
121349	species	Erythrolamprus reginae	GCA_031021085.1		Contig	2038227610	4297867		1128			41.5	
121349	species	Erythrolamprus reginae	GCA_031021105.1		Chromosome	1964049041	3064756	259117534	1791	400	14	41.5	
71010	species	Tiliqua scincoides	GCA_035046495.1		Chromosome	1694434935	38979350	220631699	1113	827	16	45	
71010	species	Tiliqua scincoides	GCA_035046505.1		Chromosome	1623332312	33113817	242160784	722	350	16	44.5	
179887	species	Bradypodion pumilum	GCA_035047305.1		Scaffold	2486266449	178505980	389612775	39	21		45	
179887	species	Bradypodion pumilum	GCA_047715955.1		Chromosome	2479053460	53345644	388707816	202	82	17	45	
179887	species	Bradypodion pumilum	GCA_047715975.1		Chromosome	2467904324	44366450	387402510	182	73	17	45	
179890	species	Bradypodion ventrale	GCA_035047345.1		Scaffold	2373187502	174922266	374919295	135	113		44.5	
51853	species	Candoia aspera	GCA_035125265.1		Scaffold	1529331567	49525232	209784440	279	180		41	
51853	species	Candoia aspera	GCA_035149785.1		Chromosome	1530810380	55640180	209480725	250	149	18	41	
355685	species	Hydrophis curtus	GCA_037043045.1		Scaffold	1925084451	11305392	267790965	1450	809		40.5	
38937	species	Anolis sagrei	GCA_037176765.1	23363	Chromosome	1950830970	43146625	249210491	220	29	15	41.5	
38937	species	Anolis sagrei	GCA_037176775.1		Chromosome	1727284250	40158202	274775750	213	41	13	41	
143539	species	Correlophus ciliatus	GCA_040207535.1		Scaffold	1652967480	109210969	109210969	162	151		45	
3379902	species	Dibamus cf. smithi	GCA_046126795.1		Chromosome	2282703727	18158878	146217707	600	326	19	46	
3379902	species	Dibamus cf. smithi	GCA_046126825.1		Chromosome	1821555219	26439680	131869530	917	720	17	45.5	
103942	species	Vipera ursinii	GCA_947247025.1		Scaffold	1180062022	216874	217576	9587	9575		41	
74358	species	Podarcis lilfordi	GCA_947686815.1	991319	Chromosome	1460085851	1481499	89641981	4469	2148	20	44	
1330250	species	Podarcis cretensis	GCA_951804955.1		Contig	1372769884	2337560		1936			44	
74359	species	Podarcis pityusensis	GCA_964106635.2		Chromosome	1417079496	1719006	92418909	1548	183	18	44	
74359	species	Podarcis pityusensis	GCA_964106645.2		Chromosome	1515356318	1611619	91584625	1841	335	20	44	
90521	species	Podarcis gaigeae	GCA_964106785.1		Chromosome	1422314362	3102815	91280916	910	127	18	44	
90521	species	Podarcis gaigeae	GCA_964106915.2		Chromosome	1514623329	2858450	91932266	1093	210	20	44	
65484	species	Podarcis siculus	GCA_964188175.1		Chromosome	1571364497	3060007	94541350	1055	293	20	44.5	
65484	species	Podarcis siculus	GCA_964188395.1		Scaffold	1455930776	3344999	94302458	842	152		44	
90520	species	Podarcis bocagei	GCA_964188305.1		Chromosome	1615189422	2681335	94948854	1511	506	20	44.5	
90520	species	Podarcis bocagei	GCA_964188325.1		Chromosome	1473581329	2843701	94909467	1444	627	18	44	
64176	species	Podarcis muralis	GCA_964188315.1		Chromosome	1522624192	3229453	91987695	1011	184	20	44	
64176	species	Podarcis muralis	GCA_964188365.1		Scaffold	1433931530	3330575	92433681	825	91		44	
31155	species	Vipera berus	GCA_964194405.1		Scaffold	1476666783	4761684	216582812	1256	348		41	
31155	species	Vipera berus	GCA_964194415.1		Chromosome	1694999861	4688414	218396773	1535	478	19	41	
65482	species	Podarcis melisellensis	GCA_964234715.1		Chromosome	1574905529	3027832	91073809	1208	385	20	44	
65482	species	Podarcis melisellensis	GCA_964234825.1		Chromosome	1437044901	3107267	92085810	954	200	18	44	
140042	species	Podarcis erhardii	GCA_964251985.1		Scaffold	1477748000	3027117	93568419	1458	647		44	
140042	species	Podarcis erhardii	GCA_964252035.1		Chromosome	1495977497	3226442	93518625	1161	325	20	44	
65481	species	Podarcis filfolensis	GCA_964270875.1		Scaffold	1404018672	3222728	91985471	937	142		43.5	
65481	species	Podarcis filfolensis	GCA_964270895.1		Chromosome	1506948896	3042058	91563485	1220	348	20	44	
2025560	species	Natrix helvetica	GCA_964273705.1		Chromosome	1777495310	1870695	172830377	2496	486	18	41.5	
2025560	species	Natrix helvetica	GCA_964273795.1		Scaffold	1513526581	1998865	174922612	2176	502		41.5	
662736	species	Podarcis liolepis	GCA_965112155.1		Chromosome	1574003547	2883979	95422932	1210	289	20	44	
140051	species	Podarcis vaucheri	GCA_965113305.1		Chromosome	1510738089	2992141	100944791	1003	151	18	44	
140051	species	Podarcis vaucheri	GCA_965113315.1		Chromosome	1614911144	2971493	99219926	1233	284	20	44	
96440	species	Salvator merianae	GCA_003586115.2		Scaffold	2068170046	500019	55382274	18331	4512		42	
43620	species	Sceloporus chrysostictus	GCA_043090945.1		Scaffold	1906508306	10734	157335117	486855	378652		40.5	
190870	species	Sceloporus tristichus	GCA_016801415.1		Chromosome	1792659486	90701	267474498	46351	5851	11	41	
8520	species	Sceloporus undulatus	GCA_019175285.1	23443	Chromosome	1905484175	75501	275632209	93150	45012	11	41.5	
35005	species	Thamnophis elegans	GCA_009769695.1		Scaffold	1814330211	432811	440193	13642	13623		41	
80427	species	Lacerta agilis	GCA_009819545.1		Scaffold	1429379209	365044	365044	12662	12660		44	
176946	species	Python bivittatus	GCA_000186305.2	22427	Scaffold	1435034535	10658	213970	274243	39112		39.63	89.2
8665	species	Ophiophagus hannah	GCA_000516915.1	18579	Scaffold	1594074654	5201	241519	816633	296399		37.12	84.60000000000001
103944	species	Protobothrops mucrosquamatus	GCA_001527695.3	22367	Scaffold	1673859098	21948	424052	167850	52279		40.07	88.30000000000001
143630	species	Paroedura picta	GCA_003118565.2		Scaffold	1562175643	21853	109004681	115644	4871	18	42.33	86.2
88087	species	Protobothrops flavoviridis	GCA_003402635.1		Scaffold	1413200976	18879	467050	218011	84502		39.13	89.4
34996	species	Emydocephalus ijimae	GCA_004319985.1		Scaffold	1625199642	18545	18937	171534	157858		40.44	66.10000000000001
8630	species	Laticauda laticaudata	GCA_004320025.1		Scaffold	1558706106	35581	39330	89677	83587		40.13	77
8628	species	Laticauda colubrina	GCA_015471245.1		Scaffold	2038820311	38278	39959644	105298	20583		37.93	90.9
103942	species	Vipera ursinii	GCA_947247035.1		Chromosome	1625006165	2137891	212821320	2202	383	19	40.94	92.60000000000001
8524	species	Zootoca vivipara	GCA_963506605.1		Chromosome	1440239386	3447840	96056580	731	48	19	44.050000000000004	94.9
103695	species	Pogona vitticeps	GCA_900067755.1	21994	Scaffold	1816116151	33259	2290546	631240	545310		41.9	92.5
190870	species	Sceloporus tristichus	GCA_016801065.1		Chromosome	1815771249	91782	269060969	46004	6826	11	40.62	93.80000000000001
8729	species	Crotalus adamanteus	GCA_018446365.1	796	Scaffold	1597630743	338034	338034	11370	11368	19	39.980000000000004	89.60000000000001
8616	species	Bungarus multicinctus	GCA_023653725.1		Chromosome	1593755901	5437538	135406522	2079	448	18	39.59	92.10000000000001
8724	species	Bothrops jararaca	GCA_018340635.1		Scaffold	1672323932	162550	164310	28752	27698		40.29	81.9
94857	subspecies	Pituophis catenifer pumilus	GCA_019677565.1		Scaffold	1516097738	7987	198106452	351217	63678		36.660000000000004	68.8
1296673	species	Chrysopelea ornata	GCA_019457695.1									40.67	15.700000000000001
174780	species	Calyptommatus sinebrachiatus	GCA_022412395.1		Scaffold	1750921936	35273	5507198	106061	12067		36.63	89.10000000000001
88860	species	Tretioscincus oriximinensis	GCA_022410635.1		Scaffold	1563094034	71375	1528078	51535	5432		40.02	92.60000000000001
159646	subspecies	Elgaria multicarinata webbii	GCA_023053635.1									43.5	95.5
384069	species	Crotalus pyrrhus	GCA_000737285.1		Scaffold	1126791715	4103	5299	601352	473380		38.730000000000004	32.300000000000004
31156	subspecies	Vipera berus berus	GCA_000800605.1		Scaffold	1532390814	11725	126452	264195	28883		38.83	81.4
94885	species	Pantherophis guttatus	GCA_001185365.1									39.63	25.6
35024	species	Crotalus horridus	GCA_001625485.1									36.42	64.5
403789	species	Aspidoscelis marmoratus	GCA_014337955.1		Scaffold	1639530780	17774	32220929	170666	3826		41.550000000000004	93.80000000000001
65476	species	Lacerta viridis	GCA_900245905.1		Contig	1439843026	662519		4737			43.75	93.5
95620	species	Lacerta bilineata	GCA_900245895.1		Contig	1418148937	368212		7510			43.64	91.9
8742	subspecies	Crotalus viridis viridis	GCA_003400415.2		Chromosome	1340198908	14888	179897795	166667	7043	18	38.5	85.60000000000001
35670	species	Naja naja	GCA_009733165.1	23071	Chromosome	1768535092	302474	224088900	13805	1897	19	38.25	90
39099	species	Pantherophis obsoletus	GCA_012654085.1		Scaffold	1692461844	38205	14519768	118816	36795		39.29	89.7
31142	species	Ptyas mucosa	GCA_012654045.1		Scaffold	1721466642	41154	15963960	99818	21198		39.46	91.2
1330250	species	Podarcis cretensis	GCA_951804945.1		Chromosome	1507609967	65743000	94621998	97	50	19	43.88	95.4